,article,cluster,internal_references,assigned_articles,references_count,assigned_articles_count,precision,correctly_labeled,recall
"('93',)",Article 1,93,['460'],"['1', '397']",1,2,0.0,0,0.0
"('79',)",Article 2,79,[],"['2', '146', '295', '380', '407', '414']",0,6,0.0,0,
"('83',)",Article 3,83,[],"['3', '436']",0,2,0.0,0,
"('19',)",Article 4,19,"['4', '2', '115', '25', '71', '301', '113', '1']","['4', '12', '98', '118', '142', '349', '405', '411', '450']",8,9,0.1111111111111111,1,0.125
"('67',)",Article 5,67,[],"['5', '192', '392']",0,3,0.0,0,
"('66',)",Article 6,66,"['19', '89', '90', '91', '508', '95', '7', '96']","['6', '16', '459']",8,3,0.0,0,0.0
"('36',)",Article 7,36,"['6', '11']","['7', '8', '9', '10', '17', '18', '49', '314', '396']",2,9,0.0,0,0.0
"('36',)",Article 8,36,"['21', '113']","['7', '8', '9', '10', '17', '18', '49', '314', '396']",2,9,0.0,0,0.0
"('36',)",Article 9,36,"['6', '7']","['7', '8', '9', '10', '17', '18', '49', '314', '396']",2,9,0.1111111111111111,1,0.5
"('36',)",Article 10,36,[],"['7', '8', '9', '10', '17', '18', '49', '314', '396']",0,9,0.0,0,
"('48',)",Article 11,48,"['18', '508', '10']","['11', '13', '14', '15', '22', '433', '434']",3,7,0.0,0,0.0
"('19',)",Article 12,19,[],"['4', '12', '98', '118', '142', '349', '405', '411', '450']",0,9,0.0,0,
"('48',)",Article 13,48,"['437', '438', '440', '442', '450', '451', '453', '10', '18']","['11', '13', '14', '15', '22', '433', '434']",9,7,0.0,0,0.0
"('48',)",Article 14,48,"['407', '92', '405', '18']","['11', '13', '14', '15', '22', '433', '434']",4,7,0.0,0,0.0
"('48',)",Article 15,48,"['95', '96', '26', '51', '62', '36', '56', '66']","['11', '13', '14', '15', '22', '433', '434']",8,7,0.0,0,0.0
"('66',)",Article 16,66,['6'],"['6', '16', '459']",1,3,0.3333333333333333,1,1.0
"('36',)",Article 17,36,['15'],"['7', '8', '9', '10', '17', '18', '49', '314', '396']",1,9,0.0,0,0.0
"('36',)",Article 18,36,['10'],"['7', '8', '9', '10', '17', '18', '49', '314', '396']",1,9,0.1111111111111111,1,1.0
"('52',)",Article 19,52,[],"['19', '20', '21', '415', '422']",0,5,0.0,0,
"('52',)",Article 20,52,"['143', '283', '422', '1', '312', '321', '322', '363', '151', '425']","['19', '20', '21', '415', '422']",10,5,0.2,1,0.1
"('52',)",Article 21,52,['8'],"['19', '20', '21', '415', '422']",1,5,0.0,0,0.0
"('48',)",Article 22,48,['89'],"['11', '13', '14', '15', '22', '433', '434']",1,7,0.0,0,0.0
"('26',)",Article 23,26,['4'],"['23', '38', '39', '75', '215', '219', '311']",1,7,0.0,0,0.0
"('25',)",Article 24,25,[],"['24', '466', '473', '481']",0,4,0.0,0,
"('82',)",Article 25,82,[],"['25', '74', '86', '494', '499']",0,5,0.0,0,
"('16',)",Article 26,16,"['28', '29', '80', '10']","['26', '73', '76', '78', '79', '83']",4,6,0.0,0,0.0
"('57',)",Article 27,57,"['28', '29', '10']","['27', '178', '197', '259', '416', '423']",3,6,0.0,0,0.0
"('43',)",Article 28,43,"['77', '27', '484', '10']","['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",4,15,0.06666666666666667,1,0.25
"('43',)",Article 29,43,"['28', '10']","['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",2,15,0.06666666666666667,1,0.5
"('97',)",Article 30,97,"['28', '29']","['30', '47', '48', '50', '470', '479']",2,6,0.0,0,0.0
"('43',)",Article 31,43,"['28', '27']","['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",2,15,0.06666666666666667,1,0.5
"('55',)",Article 32,55,['10'],"['32', '41', '80', '304', '410', '419', '440', '441', '443', '451', '506']",1,11,0.0,0,0.0
"('88',)",Article 33,88,['10'],"['33', '198', '229', '365', '366']",1,5,0.0,0,0.0
"('54',)",Article 34,54,['105'],['34'],1,1,0.0,0,0.0
"('89',)",Article 35,89,['33'],"['35', '491']",1,2,0.0,0,0.0
"('64',)",Article 36,64,"['158', '159', '56', '243', '244', '258', '379', '153', '155', '66', '10']","['36', '432', '437', '487', '492']",11,5,0.0,0,0.0
"('23',)",Article 37,23,[],"['37', '209', '210', '238', '319', '369', '431']",0,7,0.0,0,
"('26',)",Article 38,26,"['2', '48']","['23', '38', '39', '75', '215', '219', '311']",2,7,0.0,0,0.0
"('26',)",Article 39,26,[],"['23', '38', '39', '75', '215', '219', '311']",0,7,0.0,0,
"('68',)",Article 40,68,['36'],"['40', '324']",1,2,0.0,0,0.0
"('55',)",Article 41,55,"['36', '10']","['32', '41', '80', '304', '410', '419', '440', '441', '443', '451', '506']",2,11,0.0,0,0.0
"('12',)",Article 42,12,['36'],"['42', '57', '67', '103', '279', '281', '326', '327', '331', '338', '345', '353', '357', '359', '374', '375']",1,16,0.0,0,0.0
"('8',)",Article 43,8,[],"['43', '81', '82']",0,3,0.0,0,
"('29',)",Article 44,29,['36'],"['44', '58', '68']",1,3,0.0,0,0.0
"('32',)",Article 45,32,['36'],"['45', '59', '69']",1,3,0.0,0,0.0
"('38',)",Article 46,38,"['36', '32', '44', '45']","['46', '60', '70']",4,3,0.0,0,0.0
"('97',)",Article 47,97,"['36', '44', '45']","['30', '47', '48', '50', '470', '479']",3,6,0.0,0,0.0
"('97',)",Article 48,97,"['36', '32']","['30', '47', '48', '50', '470', '479']",2,6,0.0,0,0.0
"('36',)",Article 49,36,"['113', '99', '92', '10']","['7', '8', '9', '10', '17', '18', '49', '314', '396']",4,9,0.1111111111111111,1,0.25
"('97',)",Article 50,97,"['32', '36', '48', '49', '79']","['30', '47', '48', '50', '470', '479']",5,6,0.16666666666666666,1,0.2
"('43',)",Article 51,43,['52'],"['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",1,15,0.06666666666666667,1,1.0
"('43',)",Article 52,43,"['77', '78', '484', '10']","['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",4,15,0.06666666666666667,1,0.25
"('43',)",Article 53,43,['52'],"['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",1,15,0.06666666666666667,1,1.0
"('43',)",Article 54,43,"['52', '92', '6']","['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",3,15,0.06666666666666667,1,0.3333333333333333
"('78',)",Article 55,78,['52'],"['55', '65']",1,2,0.0,0,0.0
"('60',)",Article 56,60,['66'],"['56', '488', '490']",1,3,0.0,0,0.0
"('12',)",Article 57,12,['56'],"['42', '57', '67', '103', '279', '281', '326', '327', '331', '338', '345', '353', '357', '359', '374', '375']",1,16,0.0,0,0.0
"('29',)",Article 58,29,['56'],"['44', '58', '68']",1,3,0.0,0,0.0
"('32',)",Article 59,32,['56'],"['45', '59', '69']",1,3,0.0,0,0.0
"('38',)",Article 60,38,"['56', '32', '36', '44', '45']","['46', '60', '70']",5,3,0.0,0,0.0
"('87',)",Article 61,87,"['56', '79']","['61', '71']",2,2,0.0,0,0.0
"('75',)",Article 62,75,"['63', '158', '159']","['62', '106', '108', '109', '193', '237', '240', '241', '250', '257', '264', '385', '438', '444', '452', '453']",3,16,0.0,0,0.0
"('43',)",Article 63,43,"['77', '78']","['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",2,15,0.06666666666666667,1,0.5
"('43',)",Article 64,43,[],"['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",0,15,0.0,0,
"('78',)",Article 65,78,['63'],"['55', '65']",1,2,0.0,0,0.0
"('43',)",Article 66,43,[],"['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",0,15,0.0,0,
"('12',)",Article 67,12,['66'],"['42', '57', '67', '103', '279', '281', '326', '327', '331', '338', '345', '353', '357', '359', '374', '375']",1,16,0.0,0,0.0
"('29',)",Article 68,29,['66'],"['44', '58', '68']",1,3,0.0,0,0.0
"('32',)",Article 69,32,['66'],"['45', '59', '69']",1,3,0.0,0,0.0
"('38',)",Article 70,38,"['66', '32', '36', '44', '45']","['46', '60', '70']",5,3,0.0,0,0.0
"('87',)",Article 71,87,"['66', '79']","['61', '71']",2,2,0.0,0,0.0
"('7',)",Article 72,7,[],"['72', '88', '93']",0,3,0.0,0,
"('16',)",Article 73,16,['10'],"['26', '73', '76', '78', '79', '83']",1,6,0.0,0,0.0
"('82',)",Article 74,82,[],"['25', '74', '86', '494', '499']",0,5,0.0,0,
"('26',)",Article 75,26,"['45', '59', '69']","['23', '38', '39', '75', '215', '219', '311']",3,7,0.0,0,0.0
"('16',)",Article 76,16,"['42', '45', '57', '59', '67', '69', '10']","['26', '73', '76', '78', '79', '83']",7,6,0.0,0,0.0
"('43',)",Article 77,43,[],"['28', '29', '31', '51', '52', '53', '54', '63', '64', '66', '77', '200', '282', '330', '483']",0,15,0.0,0,
"('16',)",Article 78,16,"['77', '27', '10']","['26', '73', '76', '78', '79', '83']",3,6,0.0,0,0.0
"('16',)",Article 79,16,['10'],"['26', '73', '76', '78', '79', '83']",1,6,0.0,0,0.0
"('55',)",Article 80,55,"['28', '29']","['32', '41', '80', '304', '410', '419', '440', '441', '443', '451', '506']",2,11,0.0,0,0.0
"('8',)",Article 81,8,[],"['43', '81', '82']",0,3,0.0,0,
"('8',)",Article 82,8,[],"['43', '81', '82']",0,3,0.0,0,
"('16',)",Article 83,16,"['52', '63', '10']","['26', '73', '76', '78', '79', '83']",3,6,0.0,0,0.0
"('35',)",Article 84,35,"['92', '458', '459', '500', '81', '7', '10', '113']","['84', '85', '87', '91']",8,4,0.0,0,0.0
"('35',)",Article 85,35,"['92', '458', '459', '500', '81', '7']","['84', '85', '87', '91']",6,4,0.0,0,0.0
"('82',)",Article 86,82,['84'],"['25', '74', '86', '494', '499']",1,5,0.0,0,0.0
"('35',)",Article 87,35,"['92', '458', '459', '500', '81', '7']","['84', '85', '87', '91']",6,4,0.0,0,0.0
"('7',)",Article 88,7,['84'],"['72', '88', '93']",1,3,0.0,0,0.0
"('84',)",Article 89,84,[],"['89', '394', '395', '425', '458', '460', '501']",0,7,0.0,0,
"('5',)",Article 90,5,"['89', '36']","['90', '427', '469', '472', '475', '477', '486']",2,7,0.0,0,0.0
"('35',)",Article 91,35,"['89', '79']","['84', '85', '87', '91']",2,4,0.0,0,0.0
"('28',)",Article 92,28,"['93', '94', '379', '395']","['92', '113', '132', '201', '323', '400', '493', '500']",4,8,0.0,0,0.0
"('7',)",Article 93,7,[],"['72', '88', '93']",0,3,0.0,0,
"('70',)",Article 94,70,['92'],"['94', '125', '126', '232', '276', '402']",1,6,0.0,0,0.0
"('80',)",Article 95,80,"['92', '4', '97']","['95', '96']",3,2,0.0,0,0.0
"('80',)",Article 96,80,"['92', '97']","['95', '96']",2,2,0.0,0,0.0
"('2',)",Article 97,2,"['95', '96', '4', '10']","['97', '99', '100', '312', '426', '430', '50', '50']",4,7,0.0,0,0.0
"('19',)",Article 98,19,"['95', '92', '96']","['4', '12', '98', '118', '142', '349', '405', '411', '450']",3,9,0.0,0,0.0
"('2',)",Article 99,2,"['92', '4']","['97', '99', '100', '312', '426', '430', '50', '50']",2,7,0.0,0,0.0
"('2',)",Article 100,2,['99'],"['97', '99', '100', '312', '426', '430', '50', '50']",1,7,0.14285714285714285,1,1.0
"('94',)",Article 101,94,['124'],"['101', '124', '143', '148', '164', '173', '495']",1,7,0.14285714285714285,1,1.0
"('92',)",Article 102,92,"['103', '104', '105']",['102'],3,1,0.0,0,0.0
"('12',)",Article 103,12,[],"['42', '57', '67', '103', '279', '281', '326', '327', '331', '338', '345', '353', '357', '359', '374', '375']",0,16,0.0,0,
"('3',)",Article 104,3,"['102', '4']","['104', '234', '243', '336', '337', '348', '350', '367', '371', '373', '377']",2,11,0.0,0,0.0
"('33',)",Article 105,33,"['105', '10']","['105', '180', '181', '182', '185', '188', '316', '318', '412']",2,9,0.1111111111111111,1,0.5
"('75',)",Article 106,75,['299'],"['62', '106', '108', '109', '193', '237', '240', '241', '250', '257', '264', '385', '438', '444', '452', '453']",1,16,0.0,0,0.0
"('17',)",Article 107,17,"['143', '92', '464']","['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",3,19,0.0,0,0.0
"('75',)",Article 108,75,"['151', '92', '36', '62']","['62', '106', '108', '109', '193', '237', '240', '241', '250', '257', '264', '385', '438', '444', '452', '453']",4,16,0.0625,1,0.25
"('75',)",Article 109,75,"['112', '245', '246', '251', '259', '147']","['62', '106', '108', '109', '193', '237', '240', '241', '250', '257', '264', '385', '438', '444', '452', '453']",6,16,0.0,0,0.0
"('18',)",Article 110,18,"['62', '159', '36', '148', '150', '111', '166', '246', '266', '178', '10']","['110', '127', '244', '332', '346', '381', '386']",11,7,0.0,0,0.0
"('96',)",Article 111,96,"['34', '110', '223']","['111', '166', '167', '168', '235', '271']",3,6,0.0,0,0.0
"('17',)",Article 112,17,[],"['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",0,19,0.0,0,
"('28',)",Article 113,28,['178'],"['92', '113', '132', '201', '323', '400', '493', '500']",1,8,0.0,0,0.0
"('11',)",Article 114,11,"['136', '114', '464']","['114', '120', '122', '131', '134', '140', '159', '442', '496']",3,9,0.1111111111111111,1,0.3333333333333333
"('17',)",Article 115,17,"['119', '150', '464', '120']","['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",4,19,0.05263157894736842,1,0.25
"('17',)",Article 116,17,"['120', '119', '464']","['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",3,19,0.05263157894736842,1,0.3333333333333333
"('17',)",Article 117,17,"['119', '120', '121']","['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",3,19,0.10526315789473684,2,0.6666666666666666
"('19',)",Article 118,19,[],"['4', '12', '98', '118', '142', '349', '405', '411', '450']",0,9,0.0,0,
"('17',)",Article 119,17,"['120', '121', '114']","['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",3,19,0.05263157894736842,1,0.3333333333333333
"('11',)",Article 120,11,"['136', '131']","['114', '120', '122', '131', '134', '140', '159', '442', '496']",2,9,0.1111111111111111,1,0.5
"('17',)",Article 121,17,['162'],"['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",1,19,0.0,0,0.0
"('11',)",Article 122,11,['136'],"['114', '120', '122', '131', '134', '140', '159', '442', '496']",1,9,0.0,0,0.0
"('59',)",Article 123,59,['112'],"['123', '147', '150', '152', '153', '154', '242', '255', '261', '262', '306', '379', '390', '449']",1,14,0.0,0,0.0
"('94',)",Article 124,94,"['125', '101', '126', '199', '10']","['101', '124', '143', '148', '164', '173', '495']",5,7,0.14285714285714285,1,0.2
"('70',)",Article 125,70,"['124', '208', '229']","['94', '125', '126', '232', '276', '402']",3,6,0.0,0,0.0
"('70',)",Article 126,70,"['124', '208', '229']","['94', '125', '126', '232', '276', '402']",3,6,0.0,0,0.0
"('18',)",Article 127,18,"['178', '125', '126']","['110', '127', '244', '332', '346', '381', '386']",3,7,0.0,0,0.0
"('17',)",Article 128,17,['4'],"['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",1,19,0.0,0,0.0
"('4',)",Article 129,4,"['115', '116', '201', '208', '229', '136']","['129', '144', '145', '160', '161', '162', '289', '401']",6,8,0.0,0,0.0
"('44',)",Article 130,44,[],"['130', '156', '195', '245', '246', '251', '252', '256', '260', '265', '266']",0,11,0.0,0,
"('11',)",Article 131,11,['136'],"['114', '120', '122', '131', '134', '140', '159', '442', '496']",1,9,0.0,0,0.0
"('28',)",Article 132,28,"['136', '464']","['92', '113', '132', '201', '323', '400', '493', '500']",2,8,0.0,0,0.0
"('46',)",Article 133,46,"['48', '89', '128']","['133', '165', '186', '187', '362', '471']",3,6,0.0,0,0.0
"('11',)",Article 134,11,"['201', '1', '213', '112']","['114', '120', '122', '131', '134', '140', '159', '442', '496']",4,9,0.0,0,0.0
"('37',)",Article 135,37,['2'],"['135', '136', '270']",1,3,0.0,0,0.0
"('37',)",Article 136,37,[],"['135', '136', '270']",0,3,0.0,0,
"('0',)",Article 137,0,['114'],"['137', '138', '139', '194', '202', '204', '213', '216', '218', '224', '233', '268', '269', '347', '439']",1,15,0.0,0,0.0
"('0',)",Article 138,0,[],"['137', '138', '139', '194', '202', '204', '213', '216', '218', '224', '233', '268', '269', '347', '439']",0,15,0.0,0,
"('0',)",Article 139,0,['129'],"['137', '138', '139', '194', '202', '204', '213', '216', '218', '224', '233', '268', '269', '347', '439']",1,15,0.0,0,0.0
"('11',)",Article 140,11,[],"['114', '120', '122', '131', '134', '140', '159', '442', '496']",0,9,0.0,0,
"('10',)",Article 141,10,[],"['141', '190', '288', '368', '376', '446', '455']",0,7,0.0,0,
"('19',)",Article 142,19,"['4', '464']","['4', '12', '98', '118', '142', '349', '405', '411', '450']",2,9,0.1111111111111111,1,0.5
"('94',)",Article 143,94,['10'],"['101', '124', '143', '148', '164', '173', '495']",1,7,0.0,0,0.0
"('4',)",Article 144,4,"['143', '99', '10']","['129', '144', '145', '160', '161', '162', '289', '401']",3,8,0.0,0,0.0
"('4',)",Article 145,4,[],"['129', '144', '145', '160', '161', '162', '289', '401']",0,8,0.0,0,
"('79',)",Article 146,79,[],"['2', '146', '295', '380', '407', '414']",0,6,0.0,0,
"('59',)",Article 147,59,"['115', '116', '117', '118', '119', '166']","['123', '147', '150', '152', '153', '154', '242', '255', '261', '262', '306', '379', '390', '449']",6,14,0.0,0,0.0
"('94',)",Article 148,94,"['150', '147', '154', '10']","['101', '124', '143', '148', '164', '173', '495']",4,7,0.0,0,0.0
"('71',)",Article 149,71,"['151', '148', '150']","['149', '283', '313', '363']",3,4,0.0,0,0.0
"('59',)",Article 150,59,"['147', '114', '113', '119', '215', '10']","['123', '147', '150', '152', '153', '154', '242', '255', '261', '262', '306', '379', '390', '449']",6,14,0.07142857142857142,1,0.16666666666666666
"('27',)",Article 151,27,"['157', '152', '147', '155', '153', '143', '161', '166', '1472', '158']","['151', '155', '158', '258']",9,4,0.5,2,0.2222222222222222
"('59',)",Article 152,59,"['132', '147', '155', '150', '10']","['123', '147', '150', '152', '153', '154', '242', '255', '261', '262', '306', '379', '390', '449']",5,14,0.14285714285714285,2,0.4
"('59',)",Article 153,59,"['161', '181', '202', '217', '184', '154', '10']","['123', '147', '150', '152', '153', '154', '242', '255', '261', '262', '306', '379', '390', '449']",7,14,0.07142857142857142,1,0.14285714285714285
"('59',)",Article 154,59,"['181', '147', '202', '217', '153', '184']","['123', '147', '150', '152', '153', '154', '242', '255', '261', '262', '306', '379', '390', '449']",6,14,0.14285714285714285,2,0.3333333333333333
"('27',)",Article 155,27,"['48', '162', '153', '178', '165']","['151', '155', '158', '258']",5,4,0.0,0,0.0
"('44',)",Article 156,44,[],"['130', '156', '195', '245', '246', '251', '252', '256', '260', '265', '266']",0,11,0.0,0,
"('15',)",Article 157,15,['153'],"['157', '221', '263']",1,3,0.0,0,0.0
"('27',)",Article 158,27,"['151', '147', '152', '5', '181', '153']","['151', '155', '158', '258']",6,4,0.25,1,0.16666666666666666
"('11',)",Article 159,11,"['158', '34', '110', '166']","['114', '120', '122', '131', '134', '140', '159', '442', '496']",4,9,0.0,0,0.0
"('4',)",Article 160,4,"['143', '201', '161']","['129', '144', '145', '160', '161', '162', '289', '401']",3,8,0.125,1,0.3333333333333333
"('4',)",Article 161,4,"['129', '143', '153']","['129', '144', '145', '160', '161', '162', '289', '401']",3,8,0.125,1,0.3333333333333333
"('4',)",Article 162,4,"['143', '384', '153', '383', '4']","['129', '144', '145', '160', '161', '162', '289', '401']",5,8,0.0,0,0.0
"('31',)",Article 163,31,"['164', '201', '160']","['163', '284', '285', '290', '291', '292', '293', '294']",3,8,0.0,0,0.0
"('94',)",Article 164,94,"['143', '183', '154', '153', '101', '10']","['101', '124', '143', '148', '164', '173', '495']",6,7,0.2857142857142857,2,0.3333333333333333
"('46',)",Article 165,46,['155'],"['133', '165', '186', '187', '362', '471']",1,6,0.0,0,0.0
"('96',)",Article 166,96,"['201', '213', '24', '223', '220', '151']","['111', '166', '167', '168', '235', '271']",6,6,0.0,0,0.0
"('96',)",Article 167,96,[],"['111', '166', '167', '168', '235', '271']",0,6,0.0,0,
"('96',)",Article 168,96,[],"['111', '166', '167', '168', '235', '271']",0,6,0.0,0,
"('47',)",Article 169,47,[],"['169', '189', '287', '320', '321', '322', '372', '435']",0,8,0.0,0,
"('17',)",Article 170,17,[],"['107', '112', '115', '116', '117', '119', '121', '128', '170', '172', '176', '302', '310', '387', '398', '406', '408', '409', '447']",0,19,0.0,0,
"('72',)",Article 171,72,[],"['171', '174', '175', '179', '184', '286', '297']",0,7,0.0,0,
